fecha,real,prediccion,residuos,res_smooth,umbral_MW,anomalia
2025-10-16 07:45:00,29065.0,28675.273476421833,389.72652357816696,389.72652357816696,1440.8396581339493,0
2025-10-16 07:50:00,29316.0,28896.862511217594,419.13748878240585,419.13748878240585,1393.7324981031204,0
2025-10-16 07:55:00,29530.0,29088.26396304369,441.7360369563103,441.7360369563103,1372.877060441569,0
2025-10-16 08:00:00,29493.999999999996,29249.40610665083,244.59389334916705,244.59389334916705,1309.3210384703607,0
2025-10-16 08:05:00,29619.000000000004,29404.808480918407,214.1915190815962,214.1915190815962,1270.102864900626,0
2025-10-16 08:10:00,29793.999999999996,29550.46409356594,243.5359064340555,243.5359064340555,1246.9937326524607,0
2025-10-16 08:15:00,29800.0,29680.774001657963,119.2259983420372,119.2259983420372,1230.229767253678,0
2025-10-16 08:20:00,29950.000000000004,29796.697749078274,153.30225092172986,153.30225092172986,1228.668992967406,0
2025-10-16 08:25:00,29971.999999999996,29890.242344021797,81.75765597819918,81.75765597819918,1201.0500097181732,0
2025-10-16 08:30:00,29834.0,29952.468371272087,-118.4683712720871,-118.4683712720871,1205.2572374723686,0
2025-10-16 08:35:00,29857.0,29983.76944500208,-126.76944500207901,-126.76944500207901,1280.2052573419141,0
2025-10-16 08:40:00,29793.999999999996,29986.384792506695,-192.38479250669843,-192.38479250669843,1344.8209181222999,0
2025-10-16 08:45:00,29889.999999999996,29961.82326811552,-71.82326811552412,-71.82326811552412,1419.897054769361,0
2025-10-16 08:50:00,30028.000000000004,29916.52877318859,111.47122681141263,111.47122681141263,1467.0495064447437,0
2025-10-16 08:55:00,29849.0,29861.604726195335,-12.604726195335388,-12.604726195335388,1479.393514017354,0
2025-10-16 09:00:00,29854.999999999996,29791.820432126522,63.1795678734743,63.1795678734743,1510.1203002502589,0
2025-10-16 09:05:00,29870.0,29706.98170799017,163.01829200983047,163.01829200983047,1531.9547195845964,0
2025-10-16 09:10:00,30010.000000000004,29614.64594590664,395.35405409336454,395.35405409336454,1513.2241004650102,0
2025-10-16 09:15:00,29947.0,29528.473307073116,418.5266929268837,418.5266929268837,1454.7613945232367,0
2025-10-16 09:20:00,30043.0,29443.169243514538,599.8307564854622,599.8307564854622,1299.7916989680386,0
2025-10-16 09:25:00,29787.0,29367.24456834793,419.7554316520691,419.7554316520691,1285.376899757424,0
2025-10-16 09:30:00,29726.0,29291.69338929653,434.3066107034683,434.3066107034683,1250.2062573801857,0
2025-10-16 09:35:00,29747.0,29222.306208193302,524.6937918066978,524.6937918066978,1252.7222910248317,0
2025-10-16 09:40:00,29728.999999999996,29163.31481474638,565.6851852536165,565.6851852536165,1232.246873825517,0
2025-10-16 09:45:00,29858.999999999996,29114.697341501713,744.3026584982836,744.3026584982836,1229.5520459713916,0
2025-10-16 09:50:00,29823.0,29087.22044813633,735.7795518636703,735.7795518636703,1283.2192206945458,0
2025-10-16 09:55:00,29858.000000000004,29074.146334707737,783.8536652922667,783.8536652922667,1341.838306985169,0
2025-10-16 10:00:00,29554.000000000004,29073.519176125526,480.4808238744772,480.4808238744772,1407.273428715443,0
2025-10-16 10:05:00,29453.0,29065.950412929058,387.0495870709419,387.0495870709419,1410.713464908563,0
2025-10-16 10:10:00,29615.000000000004,29051.72957020998,563.2704297900236,563.2704297900236,1361.4096041095881,0
2025-10-16 10:15:00,29323.0,29041.876970112324,281.12302988767624,281.12302988767624,1346.1883679959217,0
2025-10-16 10:20:00,29519.999999999996,29009.597983837128,510.4020161628687,510.4020161628687,1340.141384427217,0
2025-10-16 10:25:00,29408.0,28972.634114205837,435.36588579416275,435.36588579416275,1345.72969830892,0
2025-10-16 10:30:00,29212.0,28930.228747308254,281.77125269174576,281.77125269174576,1343.5379241104288,0
2025-10-16 10:35:00,29336.0,28881.508059680462,454.4919403195381,454.4919403195381,1343.3615178878742,0
2025-10-16 10:40:00,29232.0,28838.302343964577,393.6976560354233,393.6976560354233,1343.1879522240808,0
2025-10-16 10:45:00,29456.0,28798.094218850136,657.9057811498642,657.9057811498642,1344.7090970407064,0
2025-10-16 10:50:00,29207.0,28769.187193989754,437.8128060102463,437.8128060102463,1377.321750251219,0
2025-10-16 10:55:00,29012.0,28738.951502621174,273.04849737882614,273.04849737882614,1378.4495111295364,0
