fecha,real,prediccion,residuos,res_smooth,umbral_MW,anomalia
2025-09-11 16:05:00,27545.0,27445.886180400852,99.11381959914797,99.11381959914797,442.5686482834284,0
2025-09-11 16:10:00,27581.999999999996,27534.694042205814,47.30595779418218,47.30595779418218,435.5648390607285,0
2025-09-11 16:15:00,27434.000000000004,27597.99764823914,-163.99764823913574,-163.99764823913574,436.1539932739297,0
2025-09-11 16:20:00,27543.0,27570.697845935825,-27.69784593582517,-27.69784593582517,442.58474303613923,0
2025-09-11 16:25:00,27657.999999999996,27575.91340351105,82.08659648894536,82.08659648894536,442.6026136102847,0
2025-09-11 16:30:00,27510.000000000004,27635.17132711411,-125.17132711410522,-125.17132711410522,443.96896498381,0
2025-09-11 16:35:00,27790.0,27638.568527221683,151.43147277831667,151.43147277831667,445.7967436719227,0
2025-09-11 16:40:00,27854.999999999996,27737.038449764255,117.96155023574102,117.96155023574102,454.6357546008879,0
2025-09-11 16:45:00,27643.0,27844.064102649692,-201.06410264969236,-201.06410264969236,456.02803342346715,0
2025-09-11 16:50:00,27833.000000000004,27828.803586483005,4.196413516998291,4.196413516998291,439.87314838968774,0
2025-09-11 16:55:00,27780.0,27866.457924366,-86.45792436600095,-86.45792436600095,437.1804744798857,0
2025-09-11 17:00:00,27816.999999999996,27880.296015739445,-63.296015739448194,-63.296015739448194,439.2831161944053,0
2025-09-11 17:05:00,28108.0,27907.27646493912,200.72353506087893,200.72353506087893,423.9489616293247,0
2025-09-11 17:10:00,28307.0,28026.75688886643,280.2431111335718,280.2431111335718,436.8138081603386,0
2025-09-11 17:15:00,28202.999999999996,28185.72141361237,17.278586387627,17.278586387627,458.2947234644476,0
2025-09-11 17:20:00,28274.000000000004,28187.53651237488,86.46348762512207,86.46348762512207,440.7255111379734,0
2025-09-11 17:25:00,28433.999999999996,28187.754845619205,246.24515438079106,246.24515438079106,422.7387013660838,0
2025-09-11 17:30:00,28368.0,28259.915612220768,108.0843877792322,108.0843877792322,435.3450539828651,0
2025-09-11 17:35:00,28651.0,28397.631750106815,253.36824989318484,253.36824989318484,426.0252476315089,0
2025-09-11 17:40:00,28595.0,28588.484333992008,6.5156660079919675,6.5156660079919675,442.2511260273719,0
